input_index,input_symbol,input_name,nuisance_variables,record_type,input_physical,threshold_normalized,conditional_exceedance_probability,log10_conditional_exceedance_probability,positive_hvi_fraction,mean_normalized_hvi,median_normalized_hvi,p90_normalized_hvi,p99_normalized_hvi,sampled_profile_maximum_normalized_hvi,selected_input_physical,selected_hvi_normalized,last_positive_input_physical,first_permanent_zero_input_physical,sample_count,iteration,training_count,normalization_maximum,positive_tolerance
1,h,weld thickness,l;t;b,survival_grid,1.709375,3.78248990638938e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,4.19007910578666e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,4.64158883361277e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,5.14175182768393e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,5.69581081073769e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,6.30957344480193e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,6.98947320727349e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,7.74263682681128e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,8.57695898590895e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,9.50118507318144e-06,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,1.05250028527773e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,1.16591440117983e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,1.29154966501488e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,1.43072298919376e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,1.58489319246111e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,1.755676291275e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,1.94486243893736e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,2.15443469003189e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,2.38658978685858e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,2.6437611857491e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,2.92864456462524e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,3.24422607917163e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,3.59381366380463e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,3.98107170553497e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,4.41005945417673e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,4.88527357151939e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,5.41169526546464e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,5.99484250318941e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,6.64082785063485e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,7.35642254459642e-05,0.6865234375,-0.163344631619988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,8.14912746902075e-05,0.68603515625,-0.163653628062694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,9.02725177948458e-05,0.68603515625,-0.163653628062694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0001,0.68603515625,-0.163653628062694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000110775685050971,0.68603515625,-0.163653628062694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000122712523985119,0.68603515625,-0.163653628062694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000135935639087853,0.68603515625,-0.163653628062694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000150583635427984,0.685546875,-0.163962844510007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000166810053720006,0.685546875,-0.163962844510007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000184784979742229,0.685546875,-0.163962844510007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000204696827180752,0.68505859375,-0.164272281275433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00022675431258708,0.6845703125,-0.164581938673153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000251188643150958,0.6845703125,-0.164581938673153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000278255940220713,0.6845703125,-0.164581938673153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000308239923974514,0.6845703125,-0.164581938673153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00034145488738336,0.68408203125,-0.164891817018019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000378248990638938,0.68408203125,-0.164891817018019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000419007910578667,0.68359375,-0.165201916625555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000464158883361278,0.68359375,-0.165201916625555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000514175182768393,0.68310546875,-0.165512237811966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000569581081073769,0.68310546875,-0.165512237811966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000630957344480193,0.68310546875,-0.165512237811966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000698947320727348,0.6826171875,-0.165822780894131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000774263682681128,0.681640625,-0.166444534016651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000857695898590895,0.681640625,-0.166444534016651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.000950118507318144,0.6806640625,-0.167067178541803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00105250028527773,0.6806640625,-0.167067178541803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00116591440117983,0.68017578125,-0.16737883587983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00129154966501488,0.6796875,-0.16769071702925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00143072298919376,0.6796875,-0.16769071702925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00158489319246111,0.67919921875,-0.168002822311747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.001755676291275,0.67822265625,-0.168627706566178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00194486243893736,0.67822265625,-0.168627706566178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00215443469003188,0.6767578125,-0.169566722028005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00238658978685858,0.67626953125,-0.169880178903326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0026437611857491,0.6748046875,-0.170821909265614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00292864456462524,0.67333984375,-0.171765686127943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00324422607917163,0.67138671875,-0.173027254137512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00359381366380463,0.669921875,-0.17397584093306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00398107170553497,0.66650390625,-0.176197300927018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00441005945417674,0.66552734375,-0.17683409646912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00488527357151939,0.66357421875,-0.178110495571299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00541169526546464,0.662109375,-0.179070262772749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00599484250318941,0.65966796875,-0.180674603281763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00664082785063484,0.65576171875,-0.183253939635078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00735642254459641,0.654296875,-0.184225153938986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00814912746902075,0.64794921875,-0.188459029439358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.00902725177948458,0.64453125,-0.190756021097943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.01,0.638671875,-0.194722208315545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0110775685050971,0.6357421875,-0.19671896807162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0122712523985119,0.6337890625,-0.198055259839443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0135935639087853,0.62939453125,-0.20107703495039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0150583635427984,0.62353515625,-0.205139055040378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0166810053720006,0.6142578125,-0.211649311194543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0184784979742229,0.6044921875,-0.218609307619694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0204696827180752,0.595703125,-0.224970121629045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.022675431258708,0.587890625,-0.230703465381987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0251188643150958,0.57421875,-0.240922630563673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0278255940220713,0.560546875,-0.251388064241838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0308239923974514,0.54736328125,-0.26172433970882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.034145488738336,0.5322265625,-0.273903454363169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0378248990638938,0.51953125,-0.284388324344764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0419007910578666,0.50634765625,-0.295551195914752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0464158883361278,0.48974609375,-0.310029019283375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0514175182768393,0.4697265625,-0.32815488026598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0569581081073769,0.44580078125,-0.350859174769494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0630957344480193,0.41845703125,-0.378349130380595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0698947320727348,0.39501953125,-0.403381430691521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0774263682681128,0.3642578125,-0.438591124831124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0857695898590895,0.330078125,-0.481383256362157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.0950118507318144,0.29541015625,-0.529574577651324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.105250028527773,0.25927734375,-0.586235431222324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.116591440117983,0.22119140625,-0.655231750290961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.129154966501488,0.1748046875,-0.757446925659919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.143072298919376,0.13671875,-0.864171920961574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.158489319246111,0.1064453125,-0.972873458699188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.1755676291275,0.0712890625,-1.14697709651936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.194486243893736,0.05029296875,-1.29849272759862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.215443469003188,0.0341796875,-1.46623191228954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.238658978685858,0.01904296875,-1.72026534527729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.26437611857491,0.009765625,-2.01029995663981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.292864456462524,0.0029296875,-2.53317870192015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.324422607917163,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.359381366380463,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.398107170553497,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.441005945417674,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.488527357151939,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
1,h,weld thickness,l;t;b,survival_grid,1.709375,0.541169526546464,0,-3.31132995230379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2048,130,149,13.8549516953896,1.38549516953896e-11
