record_type,case_id,stress_component,normalized_semispan,trim_stress_mpa,angle_of_attack_deg,half_wing_strain_energy_nm,velocity_m_per_s,maximum_filtered_damping,within_30_150_m_per_s_screen,x1_ar,x2_taper_ratio,x3_primary_member_ratio,x4_secondary_member_ratio,y1_cditrim,y2_ctrim_nm,c_feasible_label,max_trim_skin_vm_mpa,max_trim_cbeam_normal_stress_mpa,mode1_frequency_hz,minimum_modal_frequency_hz,maximum_filtered_flutter_damping
trim_stress,99,cbeam_maxabs_normal,0.510716132465371,28.7347927700314,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.51785896270456,28.8375347171922,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.525001792943749,28.6915415179036,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.532144623182938,28.6588779036725,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.539287453422127,28.6627712175944,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.546430283661316,28.2190884792721,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.553573113900505,28.3085886101867,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.560715944139694,27.0787278805889,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.567858774378883,26.7396797306587,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.575001604618072,26.0301780801131,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.582144434857261,25.9438650089297,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.58928726509645,25.5667741210643,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.596430095335639,23.4093906749008,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.603572925574828,22.684284992372,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.610715755814016,24.1362511796343,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.617858586053206,26.1312509548806,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.625001416292394,27.2728426494146,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.632144246531583,25.9737135898296,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.639287076770772,25.524588685654,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.646429907009961,22.3403449428754,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.65357273724915,22.0197147890431,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.660715567488339,23.7703202468182,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.667858397727528,22.4133999362112,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.675001227966717,23.3097782573502,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.682144058205906,22.8128001143331,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.689286888445095,23.0629971599618,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.696429718684284,23.683769280289,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.703572548923473,24.0015001160695,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.710715379162662,24.2536460493556,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.717858209401851,23.9493282753679,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.72500103964104,25.4748024246609,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.732143869880229,26.0245478342887,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.739286700119418,26.3835077936074,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.746429530358607,26.3681068255629,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.753572360597796,25.577298046013,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.760715190836985,25.7217176455046,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.767858021076174,24.2678565584691,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.775000851315363,23.3848870183072,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.782143681554552,22.4138607562635,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.789286511793741,21.3086881796488,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.79642934203293,21.0510451269478,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.803572172272119,19.8788566625507,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.810715002511308,19.645698089305,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.817857832750496,18.5192546630286,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.825000662989686,17.4623761626067,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.832143493228874,17.2764550664571,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.839286323468063,14.7146979687647,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.846429153707252,15.4409869230164,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.853571983946441,12.9489043035404,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.86071481418563,12.9218195896843,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.867857644424819,9.51601633273207,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.875000474664008,9.51970513224562,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.882143304903197,8.44999718658148,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.889286135142386,8.14255514097485,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.896428965381575,6.86962542664326,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.903571795620764,7.58880898882375,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.910714625859953,6.91006528677172,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.917857456099142,6.52717612341387,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.925000286338331,4.96420827479088,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.93214311657752,5.33713570418093,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.939285946816709,4.61963106410757,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.946428777055898,4.70875414237537,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.953571607295087,2.82450237333089,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.960714437534276,4.59096467971894,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.967857267773465,2.1763719434066,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.975000098012654,3.222529621313,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.982142928251842,1.37953919725242,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.989285758491032,1.48195623043605,,,,,,,,,,,,,,,,,
trim_stress,99,cbeam_maxabs_normal,0.996428588730221,1.10109078507137,,,,,,,,,,,,,,,,,
strain_energy,4,,,,-4,1.002402,,,,,,,,,,,,,,,
strain_energy,4,,,,-2,0.2057019,,,,,,,,,,,,,,,
strain_energy,4,,,,0,0.01344691,,,,,,,,,,,,,,,
strain_energy,4,,,,2,0.4257806,,,,,,,,,,,,,,,
strain_energy,4,,,,4,1.442764,,,,,,,,,,,,,,,
strain_energy,4,,,,6,3.064457,,,,,,,,,,,,,,,
strain_energy,4,,,,8,5.291054,,,,,,,,,,,,,,,
strain_energy,4,,,,10,8.121546,,,,,,,,,,,,,,,
strain_energy,4,,,,12,11.55755,,,,,,,,,,,,,,,
strain_energy,37,,,,-4,1.492448,,,,,,,,,,,,,,,
strain_energy,37,,,,-2,0.2248606,,,,,,,,,,,,,,,
strain_energy,37,,,,0,0.09459617,,,,,,,,,,,,,,,
strain_energy,37,,,,2,1.101971,,,,,,,,,,,,,,,
strain_energy,37,,,,4,3.247048,,,,,,,,,,,,,,,
strain_energy,37,,,,6,6.52995,,,,,,,,,,,,,,,
strain_energy,37,,,,8,10.95106,,,,,,,,,,,,,,,
strain_energy,37,,,,10,16.50839,,,,,,,,,,,,,,,
strain_energy,37,,,,12,23.20513,,,,,,,,,,,,,,,
strain_energy,64,,,,-4,2.139294,,,,,,,,,,,,,,,
strain_energy,64,,,,-2,0.3142003,,,,,,,,,,,,,,,
strain_energy,64,,,,0,0.13793,,,,,,,,,,,,,,,
strain_energy,64,,,,2,1.610944,,,,,,,,,,,,,,,
strain_energy,64,,,,4,4.733329,,,,,,,,,,,,,,,
strain_energy,64,,,,6,9.505265,,,,,,,,,,,,,,,
strain_energy,64,,,,8,15.92731,,,,,,,,,,,,,,,
strain_energy,64,,,,10,23.99657,,,,,,,,,,,,,,,
strain_energy,64,,,,12,33.71768,,,,,,,,,,,,,,,
strain_energy,65,,,,-4,6.885318,,,,,,,,,,,,,,,
strain_energy,65,,,,-2,0.9776378,,,,,,,,,,,,,,,
strain_energy,65,,,,0,0.4463359,,,,,,,,,,,,,,,
strain_energy,65,,,,2,5.292923,,,,,,,,,,,,,,,
strain_energy,65,,,,4,15.51768,,,,,,,,,,,,,,,
strain_energy,65,,,,6,31.12118,,,,,,,,,,,,,,,
strain_energy,65,,,,8,52.10525,,,,,,,,,,,,,,,
strain_energy,65,,,,10,78.46046,,,,,,,,,,,,,,,
strain_energy,65,,,,12,110.2019,,,,,,,,,,,,,,,
strain_energy,99,,,,-4,7.351875,,,,,,,,,,,,,,,
strain_energy,99,,,,-2,1.040514,,,,,,,,,,,,,,,
strain_energy,99,,,,0,0.4791863,,,,,,,,,,,,,,,
strain_energy,99,,,,2,5.669508,,,,,,,,,,,,,,,
strain_energy,99,,,,4,16.61177,,,,,,,,,,,,,,,
strain_energy,99,,,,6,33.30661,,,,,,,,,,,,,,,
strain_energy,99,,,,8,55.75596,,,,,,,,,,,,,,,
strain_energy,99,,,,10,83.94974,,,,,,,,,,,,,,,
strain_energy,99,,,,12,117.9041,,,,,,,,,,,,,,,
flutter_envelope,4,,,,,,30,-5.5916975e-06,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,33.5294,-6.4496632e-06,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,37.0588,-7.2709329e-06,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,40.5882,-8.0580013e-06,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,44.1176,-8.8150129e-06,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,47.6471,-9.5459199e-06,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,51.1765,-1.0254064e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,54.7059,-1.094219e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,58.2353,-1.1612266e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,60,-1.1939007e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,61.7647,-1.225663e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,65.2941,-1.2855706e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,68.8235,-1.33971e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,72.3529,-1.3874659e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,75.8824,-1.4286241e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,79.4118,-1.463222e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,82.9412,-1.4914604e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,86.4706,-1.5136356e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,90,-1.5300994e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,93.5294,-1.5412315e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,97.0588,-1.547441e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,100.5882,-1.5497352e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,104.1176,-1.5496132e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,107.6471,-1.5482606e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,111.1765,-1.5465762e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,114.7059,-1.545235e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,118.2353,-1.544738e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,120,-1.5449249e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,121.7647,-1.5454514e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,125.2941,-1.5476372e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,128.8235,-1.551478e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,132.3529,-1.5570961e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,135.8824,-1.5645695e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,139.4118,-1.5739424e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,142.9412,-1.585237e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,146.4706,-1.5983869e-05,true,,,,,,,,,,,,
flutter_envelope,4,,,,,,150,-1.6129366e-05,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,30,-6.3389419e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,33.5294,-6.9259345e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,37.0588,-7.2274115e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,40.5882,-7.3005664e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,44.1176,-7.2292117e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,47.6471,-7.0747167e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,51.1765,-6.8749208e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,54.7059,-6.6584649e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,58.2353,-6.4413812e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,60,-6.335553e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,61.7647,-6.2328782e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,65.2941,-6.0333472e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,68.8235,-5.844573e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,72.3529,-5.6648805e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,75.8824,-5.4925223e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,79.4118,-5.3282188e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,82.9412,-5.1532662e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,86.4706,-5.0147831e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,90,-6.3082558e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,93.5294,-4.7184241e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,97.0588,-4.575797e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,100.5882,-4.4364742e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,104.1176,-4.3020733e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,107.6471,-4.1719428e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,111.1765,-4.0465742e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,114.7059,-3.9264612e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,118.2353,-3.8111873e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,120,-3.7556008e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,121.7647,-3.7007776e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,125.2941,-3.5953094e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,128.8235,-3.4942415e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,132.3529,-3.3968367e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,135.8824,-3.3041229e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,139.4118,-3.2146165e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,142.9412,-3.1247227e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,146.4706,-3.0459311e-07,true,,,,,,,,,,,,
flutter_envelope,37,,,,,,150,-2.9661421e-07,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,30,-1.0702218e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,33.5294,-1.2061575e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,37.0588,-1.3178083e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,40.5882,-1.4031765e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,44.1176,-1.4583288e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,47.6471,-1.4164273e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,51.1765,-1.48886e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,54.7059,-1.4724867e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,58.2353,-1.4392915e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,60,-1.1341957e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,61.7647,-1.3977933e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,65.2941,-1.3450295e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,68.8235,-1.2878826e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,72.3529,-1.2282219e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,75.8824,-1.1678604e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,79.4118,-1.1068455e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,82.9412,-1.0493747e-05,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,86.4706,-9.9319994e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,90,-9.3823812e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,93.5294,-8.8627965e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,97.0588,-8.3683137e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,100.5882,-6.215335e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,104.1176,-7.4511418e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,107.6471,-7.0332661e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,111.1765,-6.6406475e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,114.7059,-6.2988135e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,118.2353,-5.9412908e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,120,-5.7988618e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,121.7647,-5.653321e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,125.2941,-5.3864431e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,128.8235,-5.153009e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,132.3529,-4.9499562e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,135.8824,-4.7778551e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,139.4118,-4.6400249e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,142.9412,-4.523963e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,146.4706,-4.3677947e-06,true,,,,,,,,,,,,
flutter_envelope,64,,,,,,150,-4.3860459e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,30,-3.7427949e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,33.5294,-4.2846871e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,37.0588,-4.8027195e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,40.5882,-5.3255222e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,44.1176,-5.8705247e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,47.6471,-6.444872e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,51.1765,-7.0508308e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,54.7059,-7.6884277e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,58.2353,-8.3422071e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,60,-8.6650575e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,61.7647,-8.9811124e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,65.2941,-9.584299e-07,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,68.8235,-1.0139067e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,72.3529,-1.0637974e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,75.8824,-1.1077086e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,79.4118,-1.1454838e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,82.9412,-1.1771421e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,86.4706,-1.2028295e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,90,-1.222791e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,93.5294,-1.2376046e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,97.0588,-1.2483501e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,100.5882,-1.2559554e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,104.1176,-1.2611385e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,107.6471,-1.2644464e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,111.1765,-1.2662889e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,114.7059,-1.2669697e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,118.2353,-1.2667114e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,120,-1.2662829e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,121.7647,-1.265677e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,125.2941,-1.2639875e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,128.8235,-1.2617352e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,132.3529,-1.2589944e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,135.8824,-1.2558396e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,139.4118,-1.252509e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,142.9412,-1.2493499e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,146.4706,-1.2466577e-06,true,,,,,,,,,,,,
flutter_envelope,65,,,,,,150,-1.2446749e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,30,-6.6222155e-07,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,33.5294,-7.5731428e-07,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,37.0588,-8.5045474e-07,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,40.5882,-9.4455531e-07,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,44.1176,-1.0413109e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,47.6471,-1.1416077e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,51.1765,-1.2460123e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,54.7059,-1.3547257e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,58.2353,-1.4635647e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,60,-1.5161592e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,61.7647,-1.566825e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,65.2941,-1.6608566e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,68.8235,-1.7433403e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,72.3529,-1.8127968e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,75.8824,-1.868296e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,79.4118,-1.9092804e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,82.9412,-1.9354689e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,86.4706,-1.9467936e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,90,-1.9435585e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,93.5294,-1.9284057e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,97.0588,-1.9049478e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,100.5882,-1.8761215e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,104.1176,-1.8442823e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,107.6471,-1.8113075e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,111.1765,-1.7786835e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,114.7059,-1.7475707e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,118.2353,-1.7188649e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,120,-1.7056344e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,121.7647,-1.693246e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,125.2941,-1.6712186e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,128.8235,-1.6531462e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,132.3529,-1.639279e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,135.8824,-1.6295953e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,139.4118,-1.6236759e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,142.9412,-1.6211049e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,146.4706,-1.6215182e-06,true,,,,,,,,,,,,
flutter_envelope,99,,,,,,150,-1.6245966e-06,true,,,,,,,,,,,,
case_summary,4,,,,,,,,,6.0,0.2,0.4,0.5,0.013097431856977027,9.3272810223876,true,30.940487990325,13.507793867937,28.54969,28.54969,-5.5916975e-06
case_summary,37,,,,,,,,,6.6867697591199855,0.2000609402952201,0.050016507764657894,0.1500014908700283,0.009408487020013451,14.658171321975804,true,39.4999959779275,71.4998582034653,31.34843,31.34843,-2.9661421e-07
case_summary,64,,,,,,,,,7.4866938414473925,0.200010195282354,0.06067474807034154,0.1500250203032064,0.008382788694924672,19.582807292172536,true,40.8955260734999,65.4188872202663,26.62973,26.62973,-4.3677947e-06
case_summary,65,,,,,,,,,10.632015193320802,0.20001983614738497,0.0818403779676036,0.4999990841025972,0.006101881485528542,53.9161801689085,true,76.1495015048605,70.1345183690037,15.56842,15.56842,-3.7427949e-07
