problem,solver,solver_name,information_track,row_kind,dimension,evaluation_index,phase,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y1,Y2,C,audit_margin1,audit_margin2,audit_margin3,audit_margin4,is_pareto,normalized_Y1,normalized_Y2,ga_minimum_Y1,ga_range_Y1,ga_minimum_Y2,ga_range_Y2
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,98,adaptive,0.88949572276812705,0.94249289547259529,0.91667889604285657,0.9245257843858613,0.89123619120653286,0.91050596217852797,0.83554053417444663,0.89285839122800958,0.84590000337128968,0.98227650840508751,0.89028225907654124,0.12792124705232261,0,0.90733817658197524,,,,0,0.58810077529441784,0.08380319641569664,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,99,adaptive,0.83267372760455249,0.9046075531771558,0.87999308836251855,0.82798688277200627,0.84833444960773641,0.827928452899372,0.81251231802672719,0.73203696737816293,0.75495558628602122,0.69570992878847371,0.8346557028571514,0.16805096238044709,0,0.8642898333636535,,,,0,0.55097436536230915,0.1101193591690208,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,100,adaptive,0.87209140098883209,0.92896816580975317,0.91287404351055546,0.87003624038493577,0.88983835508241249,0.87884400493848813,0.98116792851008949,0.79561652504608993,0.8236619620092176,0.73654916656992431,0.88611338166424669,0.12879627610140607,0,0.95878553424148527,,,,0,0.58531837310588175,0.084377020742165965,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,101,adaptive,0.7959618185944195,0.88095789930680901,0.84736643023142855,0.79857051444836069,0.77726189963916825,0.76409810747706597,0.68218166527783763,0.69001898064575307,0.69731945819480357,0.63295828755518835,0.79739515564079866,0.20431571249685326,0,0.21399602287898878,,,,0,0.52610584132869653,0.13390096485619424,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,102,adaptive,0.79161657321344403,0.87795382550896306,0.83915092551212722,0.79652863670261131,0.77411344706438334,0.7561085379393645,0.7487195818340574,0.68467227007446763,0.69427474288755697,0.61891052519582623,0.79307333784242662,0.20863615082396736,0,0.46796337287310547,,,,0,0.52322136329986757,0.13673421092465937,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,103,adaptive,0.80019401672124713,0.88243410871362604,0.85600254599016912,0.80361683677676121,0.78170188778964977,0.77133971388993727,0.62143816160715426,0.69482074816678285,0.70058857903474514,0.64644731220121687,0.80621652508019304,0.20011185766250911,0,0.18428189341997639,,,,0,0.5319934209350603,0.13114417161439379,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,104,adaptive,0.7905347874556824,0.87728360207204537,0.84239713847137909,0.79299755527351734,0.76193688925918401,0.75788447242873425,0.60115568561348842,0.68145364738420944,0.68174069859913067,0.64210475345805984,0.79741190187257327,0.20987986309923426,0,0.37446156331569291,,,,0,0.52611701813898171,0.13754980940041761,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,105,adaptive,0.80527952111622203,0.88891095079962101,0.8689373709686361,0.80988887077838401,0.78976148729580675,0.77103068516978424,0.6631645043312876,0.70681910684382321,0.71319646675055925,0.60275756536047842,0.80843580167480389,0.19573918132377019,0,0.38420792594414921,,,,0,0.53347461585712774,0.12827666903539553,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,106,adaptive,0.80003545717242319,0.88409190275531901,0.84645277368146099,0.80521855584183089,0.78748280258720804,0.77719578208647744,0.67540328522586524,0.69772771435454106,0.70385901610861479,0.69200411282886898,0.80202735098147171,0.20137895103483758,0,0.016962374373826247,,,,0,0.52919747228325642,0.13197510288657466,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,107,adaptive,0.79940900914306268,0.88285568127702241,0.84940057414726688,0.80445837316967184,0.81399374525225476,0.77716011732391621,0.66716367757904138,0.69598402955624639,0.7083954906262967,0.69446315762748623,0.80231237834698699,0.20217527198881671,1,-0.00018034037889046346,,,,1,0.52938770593303064,0.13249731221842381,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,108,adaptive,0.25911204913690528,0.56892768436727004,0.42058638325826181,0.29625278286455647,0.27709922054164654,0.092551644683692341,0.12418527767388696,0.12079962907512112,0.13008283976237336,0,0.26133135400116686,0.7476143918440421,0,0.40877119143949303,,,,0,0.16832484962135338,0.49018399234496435,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,109,adaptive,0.2860520327524213,0.5775127081387873,0.43793878306730866,0.33772583294128189,0.25454433514248753,0.13956084889266715,0.16488279838197697,0.13757427022619098,0.099299390610277177,0.012820385289234548,0.28622280590071675,0.71854314966020338,0,0.84491162680974019,,,,0,0.1849379623113302,0.47111972701201221,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,110,adaptive,0.23550081595493899,0.50789220094046417,0.390662643663925,0.29058049265236341,0.22218770004078514,0.09875666668343018,0.12183448011629538,0.11454353588896629,0.10539867657110182,0,0.23627710541297414,0.76781471924201339,0,0.83236371862136194,,,,0,0.15160308277392151,0.50343091171951782,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,111,adaptive,0.25964602634324802,0.50526081161699621,0.38728531284707229,0.31076889237109689,0.19223322093073791,0.14151079175588746,0.1124451277753501,0.13894531830664902,0.094178645563822438,0.18716891855927786,0.2612823741537002,0.74716608523614092,0,0.42063360990348869,,,,0,0.16829215937376216,0.48989000297672558,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,112,adaptive,0.19762823278226868,0.43276126782640734,0.33616875878957986,0.22817930801896721,0.13080009453148395,0.10021658340654584,0.077477414260090666,0.056521338399235212,0.047890519134098732,0.031960881128614498,0.19901077005605394,0.80301510027181289,0,0.12344232711824984,,,,0,0.12673069560561098,0.52651452815150412,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,113,adaptive,0.19853522781855923,0.43833098489565531,0.32113630332321907,0.23261938809522659,0.092379548482761586,0.096518827184266881,0.014942164952826544,0.060659722667855666,0.016016281472134745,0.024221086913794074,0.2064936696797651,0.80219375090986811,0,0.12598804023759894,,,,0,0.13172495046861263,0.52597590575387321,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,114,adaptive,0.19544958534296075,0.42302750792214361,0.29727327902686596,0.21385205227584966,0.13273735259101635,0.10612897159137408,0.12325431713602623,0.053027948587647783,0.02176923193386792,0,0.19763918418738927,0.80589528462559223,0,0.25294014940941539,,,,0,0.1258152684665248,0.52840328812883974,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,115,adaptive,0.20056446625444205,0.43683282522973166,0.31738051586520688,0.23874562515659561,0.076657315969632239,0.090383745960957759,0.081524079157820714,0.052634009665326741,0.021093841915388097,0.062248645658612926,0.20685973036115118,0.80063700817278838,0,0.18675302042615136,,,,0,0.13196926756894806,0.52495502895723833,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,116,adaptive,0.19933957741191305,0.4408146731433128,0.40915029834793476,0.23028710065140201,0.12236578052773381,0.12087089843159944,0.01175790578658778,0.054134083288589915,0.003534543888566275,0.035349395715326901,0.20916690187417006,0.80095404945159421,0,0.24504020050823988,,,,0,0.13350912552884392,0.52516293748149168,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,117,adaptive,0.19845699214261125,0.44965636703789225,0.28684043497146089,0.24398910560167542,0.1342455841934026,0.063658953391307435,0,0.071918871644105542,0.11095359956523745,0.038276252886632146,0.20680615710672232,0.80344436177073708,0,0.095167164366602774,,,,0,0.13193351157863512,0.52679602816656923,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,118,adaptive,0.19303708217683113,0.43112574143706661,0.29988151487506054,0.23275780835568222,0.1003011319808691,0.081801522104713739,0,0.066301963535068967,0.076044963654485126,0.044580490450368861,0.20076581411960559,0.80787401422805794,0,0.21281948913721682,,,,0,0.12790205133533383,0.52970089439984203,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,119,adaptive,0.20338343921626789,0.42087040997775704,0.28316877393974627,0.2337889261835516,0.14206843583789122,0.11200275870060321,0.036902067618766361,0.079501106080515069,0.086364157005213979,0.031890640680699224,0.20813084975736723,0.79734719972481638,0,0.32685708465669716,,,,0,0.13281764113337377,0.52279764673221629,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,120,adaptive,0.19822525569831415,0.48566335965827817,0.3229745305502178,0.25215233443939422,0.12054747211990659,0.023949111177819782,0.043035230282124588,0.049047059863133222,0.070285095732476544,0.03297919762058963,0.20159598015659747,0.80738622070317245,0,0.17192202772089749,,,,0,0.12845612274826682,0.52938101040151453,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,121,adaptive,0.19728971092405218,0.52571028474747383,0.29737963516942389,0.23313341672803911,0.13596678187175321,0.114850328459145,0,0.034678689441434603,0.090001821585461564,0.039083379922770271,0.20403790202237895,0.80605293614870566,0,0.053171053347449079,,,,0,0.13008591611267398,0.52850667244409444,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,122,adaptive,0.19773049177565363,0.48292225986851228,0.30927407399595647,0.24098702668981281,0.10541930294086303,0.108200514457719,0,0.0072715187190272668,0.13641731610776731,0.035323324401815938,0.20880613267796724,0.8047503789207644,0,0.11351427321776383,,,,0,0.13326834008427538,0.52765248477478899,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,123,adaptive,0.19720177083930424,0.4868178883229427,0.28372690141744195,0.26029357955789573,0.16617801728464435,0.095720003836448131,0,0.0091398060724736177,0.043057801453697246,0.043492799457467382,0.20297700689352541,0.80574220997152035,0,0.078042976516151732,,,,0,0.12937785093435428,0.52830290522113588,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,124,adaptive,0.19702242531841127,0.52553454294735658,0.29866636129010166,0.3160385507336006,0.14528746370867668,0.10732069473229398,0,0.087179298463011534,0.071713688044292942,0.039054745888823149,0.20283502618685956,0.8082037925182447,0,0.15682739626644771,,,,0,0.12928308982965209,0.5299171555690555,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,125,adaptive,0.19745705341755981,0.51217180626372494,0.29153520593209808,0.13582826065557455,0.14274438408369103,0.094536884708579419,0,0.026175067838999637,0.068810480216464506,0.040892634233482085,0.20359378789949178,0.81025656671396107,0,0.1939418632372589,,,,0,0.12978950439669576,0.53126331861528164,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,126,adaptive,0.19726847810572909,0.52820668394654768,0.26753696664762622,0.27517952119911648,0.11635364679515176,0.1112358145374468,0.052448511816611816,0.015136946851412973,0.069459108864866143,0.040200097409669316,0.20211805265350491,0.80744398240392234,0,0.15697737392037911,,,,0,0.12880456562972115,0.52941888922286706,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,127,adaptive,0.1966931978525035,0.48900627494044652,0.31378443091530928,0.25321410356584323,0.18561735500116514,0.10735241780220327,0,0.025453985011983753,0.12611649930228006,0.043901780226703532,0.20418493678029187,0.80526550562426369,0,0.024490109268775699,,,,0,0.1301840504044143,0.5279902932555377,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,128,adaptive,0.19626700690713322,0.48289116450508851,0.31187428224843056,0.25626786197508572,0.1836683849536983,0.10999414918291604,0,0.025726292805072944,0.10957224073869121,0.031884166282302756,0.20266884716383687,0.80547309691416946,0,0.079842245332375703,,,,0,0.12917217822645083,0.52812642694416878,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,129,adaptive,0.19750316662179188,0.5013922354411946,0.31414678483800457,0.25500409122150053,0.17076413618427072,0.10426698718630975,0,0.028749611066453816,0.12158699001978741,0.054125028918426112,0.20470574099074468,0.80499256506508932,1,-0.00068758394671305893,,,,1,0.13053164680307289,0.52781130498914985,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,130,adaptive,0.068469544702433438,0.33205107336546741,0.22916688676619754,0.11656481054503856,0.077183000216006645,0.043487411210666543,0.022031071567549031,0,0.0022487098778390859,0,0.07118389132540455,0.93378873997873568,0,0.91764136380459327,,,,0,0.041416172783473731,0.61227293331915911,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,131,adaptive,0.026927547135805797,0.29330161318413911,0.17544616679558259,0.069401124980700959,0.029591411927345979,0.016178177127861147,0,0,0,0,0.031220203127166141,0.98005817278594465,0,0.98805534458462874,,,,0,0.014743511894759665,0.64261538440066834,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,132,adaptive,0.05572852083662392,0.33360052292437187,0.16805400847971347,0.1027453244712168,0.028460728634875674,0.03537297140627331,0,0,0,0.1941609248892974,0.056500510005868795,0.96294631163314059,0,0.18167286562690238,,,,0,0.031616155110106944,0.63139381157296681,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
CF1_D10,trieste,Trieste,continuous_margins,solver_evaluation,10,133,adaptive,0.065432164185185743,0.33907937237925845,0.16532953534089129,0.10505474939704401,0.034016839353683673,0.038327977294816511,0.0021948879695615994,0,0,0.2101686446092132,0.065908403753993122,0.95443377780153782,0,0.33238686152193758,,,,0,0.037895194181176324,0.62581148376615492,0.0091299769301051905,1.4983015142350549,0.000129119937437392,1.5249075522249327
