record_type,pair_id,input_a,input_b,grid_a,grid_b,x1,x2,x3,x4,hvi_draw,evaluation_index,stage,sequential_iteration,objective_y1,objective_y2,constraint_label,feasible,is_selected
slice_grid,2,1,3,0.5,0.791666666666667,2.5625,5.90398975492891,7.9375,3.10956235475317,2.5840919620721,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.5,0.833333333333333,2.5625,5.90398975492891,8.35,3.10956235475317,2.59869181247576,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.5,0.875,2.5625,5.90398975492891,8.7625,3.10956235475317,2.56238460362743,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.5,0.916666666666667,2.5625,5.90398975492891,9.175,3.10956235475317,2.48334942510056,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.5,0.958333333333333,2.5625,5.90398975492891,9.5875,3.10956235475317,2.37313745492466,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.5,1,2.5625,5.90398975492891,10,3.10956235475317,2.24548783910958,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0,2.765625,5.90398975492891,0.1,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.0416666666666667,2.765625,5.90398975492891,0.5125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.0833333333333333,2.765625,5.90398975492891,0.925,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.125,2.765625,5.90398975492891,1.3375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.166666666666667,2.765625,5.90398975492891,1.75,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.208333333333333,2.765625,5.90398975492891,2.1625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.25,2.765625,5.90398975492891,2.575,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.291666666666667,2.765625,5.90398975492891,2.9875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.333333333333333,2.765625,5.90398975492891,3.4,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.375,2.765625,5.90398975492891,3.8125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.416666666666667,2.765625,5.90398975492891,4.225,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.458333333333333,2.765625,5.90398975492891,4.6375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.5,2.765625,5.90398975492891,5.05,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.541666666666667,2.765625,5.90398975492891,5.4625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.583333333333333,2.765625,5.90398975492891,5.875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.625,2.765625,5.90398975492891,6.2875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.666666666666667,2.765625,5.90398975492891,6.7,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.708333333333333,2.765625,5.90398975492891,7.1125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.75,2.765625,5.90398975492891,7.525,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.791666666666667,2.765625,5.90398975492891,7.9375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.833333333333333,2.765625,5.90398975492891,8.35,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.875,2.765625,5.90398975492891,8.7625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.916666666666667,2.765625,5.90398975492891,9.175,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,0.958333333333333,2.765625,5.90398975492891,9.5875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.541666666666667,1,2.765625,5.90398975492891,10,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0,2.96875,5.90398975492891,0.1,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.0416666666666667,2.96875,5.90398975492891,0.5125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.0833333333333333,2.96875,5.90398975492891,0.925,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.125,2.96875,5.90398975492891,1.3375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.166666666666667,2.96875,5.90398975492891,1.75,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.208333333333333,2.96875,5.90398975492891,2.1625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.25,2.96875,5.90398975492891,2.575,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.291666666666667,2.96875,5.90398975492891,2.9875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.333333333333333,2.96875,5.90398975492891,3.4,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.375,2.96875,5.90398975492891,3.8125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.416666666666667,2.96875,5.90398975492891,4.225,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.458333333333333,2.96875,5.90398975492891,4.6375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.5,2.96875,5.90398975492891,5.05,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.541666666666667,2.96875,5.90398975492891,5.4625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.583333333333333,2.96875,5.90398975492891,5.875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.625,2.96875,5.90398975492891,6.2875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.666666666666667,2.96875,5.90398975492891,6.7,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.708333333333333,2.96875,5.90398975492891,7.1125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.75,2.96875,5.90398975492891,7.525,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.791666666666667,2.96875,5.90398975492891,7.9375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.833333333333333,2.96875,5.90398975492891,8.35,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.875,2.96875,5.90398975492891,8.7625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.916666666666667,2.96875,5.90398975492891,9.175,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,0.958333333333333,2.96875,5.90398975492891,9.5875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.583333333333333,1,2.96875,5.90398975492891,10,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0,3.171875,5.90398975492891,0.1,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.0416666666666667,3.171875,5.90398975492891,0.5125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.0833333333333333,3.171875,5.90398975492891,0.925,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.125,3.171875,5.90398975492891,1.3375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.166666666666667,3.171875,5.90398975492891,1.75,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.208333333333333,3.171875,5.90398975492891,2.1625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.25,3.171875,5.90398975492891,2.575,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.291666666666667,3.171875,5.90398975492891,2.9875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.333333333333333,3.171875,5.90398975492891,3.4,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.375,3.171875,5.90398975492891,3.8125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.416666666666667,3.171875,5.90398975492891,4.225,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.458333333333333,3.171875,5.90398975492891,4.6375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.5,3.171875,5.90398975492891,5.05,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.541666666666667,3.171875,5.90398975492891,5.4625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.583333333333333,3.171875,5.90398975492891,5.875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.625,3.171875,5.90398975492891,6.2875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.666666666666667,3.171875,5.90398975492891,6.7,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.708333333333333,3.171875,5.90398975492891,7.1125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.75,3.171875,5.90398975492891,7.525,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.791666666666667,3.171875,5.90398975492891,7.9375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.833333333333333,3.171875,5.90398975492891,8.35,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.875,3.171875,5.90398975492891,8.7625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.916666666666667,3.171875,5.90398975492891,9.175,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,0.958333333333333,3.171875,5.90398975492891,9.5875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.625,1,3.171875,5.90398975492891,10,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0,3.375,5.90398975492891,0.1,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.0416666666666667,3.375,5.90398975492891,0.5125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.0833333333333333,3.375,5.90398975492891,0.925,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.125,3.375,5.90398975492891,1.3375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.166666666666667,3.375,5.90398975492891,1.75,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.208333333333333,3.375,5.90398975492891,2.1625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.25,3.375,5.90398975492891,2.575,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.291666666666667,3.375,5.90398975492891,2.9875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.333333333333333,3.375,5.90398975492891,3.4,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.375,3.375,5.90398975492891,3.8125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.416666666666667,3.375,5.90398975492891,4.225,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.458333333333333,3.375,5.90398975492891,4.6375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.5,3.375,5.90398975492891,5.05,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.541666666666667,3.375,5.90398975492891,5.4625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.583333333333333,3.375,5.90398975492891,5.875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.625,3.375,5.90398975492891,6.2875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.666666666666667,3.375,5.90398975492891,6.7,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.708333333333333,3.375,5.90398975492891,7.1125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.75,3.375,5.90398975492891,7.525,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.791666666666667,3.375,5.90398975492891,7.9375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.833333333333333,3.375,5.90398975492891,8.35,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.875,3.375,5.90398975492891,8.7625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.916666666666667,3.375,5.90398975492891,9.175,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,0.958333333333333,3.375,5.90398975492891,9.5875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.666666666666667,1,3.375,5.90398975492891,10,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0,3.578125,5.90398975492891,0.1,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.0416666666666667,3.578125,5.90398975492891,0.5125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.0833333333333333,3.578125,5.90398975492891,0.925,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.125,3.578125,5.90398975492891,1.3375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.166666666666667,3.578125,5.90398975492891,1.75,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.208333333333333,3.578125,5.90398975492891,2.1625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.25,3.578125,5.90398975492891,2.575,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.291666666666667,3.578125,5.90398975492891,2.9875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.333333333333333,3.578125,5.90398975492891,3.4,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.375,3.578125,5.90398975492891,3.8125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.416666666666667,3.578125,5.90398975492891,4.225,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.458333333333333,3.578125,5.90398975492891,4.6375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.5,3.578125,5.90398975492891,5.05,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.541666666666667,3.578125,5.90398975492891,5.4625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.583333333333333,3.578125,5.90398975492891,5.875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.625,3.578125,5.90398975492891,6.2875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.666666666666667,3.578125,5.90398975492891,6.7,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.708333333333333,3.578125,5.90398975492891,7.1125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.75,3.578125,5.90398975492891,7.525,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.791666666666667,3.578125,5.90398975492891,7.9375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.833333333333333,3.578125,5.90398975492891,8.35,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.875,3.578125,5.90398975492891,8.7625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.916666666666667,3.578125,5.90398975492891,9.175,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,0.958333333333333,3.578125,5.90398975492891,9.5875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.708333333333333,1,3.578125,5.90398975492891,10,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0,3.78125,5.90398975492891,0.1,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.0416666666666667,3.78125,5.90398975492891,0.5125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.0833333333333333,3.78125,5.90398975492891,0.925,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.125,3.78125,5.90398975492891,1.3375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.166666666666667,3.78125,5.90398975492891,1.75,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.208333333333333,3.78125,5.90398975492891,2.1625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.25,3.78125,5.90398975492891,2.575,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.291666666666667,3.78125,5.90398975492891,2.9875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.333333333333333,3.78125,5.90398975492891,3.4,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.375,3.78125,5.90398975492891,3.8125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.416666666666667,3.78125,5.90398975492891,4.225,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.458333333333333,3.78125,5.90398975492891,4.6375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.5,3.78125,5.90398975492891,5.05,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.541666666666667,3.78125,5.90398975492891,5.4625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.583333333333333,3.78125,5.90398975492891,5.875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.625,3.78125,5.90398975492891,6.2875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.666666666666667,3.78125,5.90398975492891,6.7,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.708333333333333,3.78125,5.90398975492891,7.1125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.75,3.78125,5.90398975492891,7.525,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.791666666666667,3.78125,5.90398975492891,7.9375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.833333333333333,3.78125,5.90398975492891,8.35,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.875,3.78125,5.90398975492891,8.7625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.916666666666667,3.78125,5.90398975492891,9.175,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,0.958333333333333,3.78125,5.90398975492891,9.5875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.75,1,3.78125,5.90398975492891,10,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0,3.984375,5.90398975492891,0.1,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.0416666666666667,3.984375,5.90398975492891,0.5125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.0833333333333333,3.984375,5.90398975492891,0.925,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.125,3.984375,5.90398975492891,1.3375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.166666666666667,3.984375,5.90398975492891,1.75,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.208333333333333,3.984375,5.90398975492891,2.1625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.25,3.984375,5.90398975492891,2.575,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.291666666666667,3.984375,5.90398975492891,2.9875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.333333333333333,3.984375,5.90398975492891,3.4,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.375,3.984375,5.90398975492891,3.8125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.416666666666667,3.984375,5.90398975492891,4.225,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.458333333333333,3.984375,5.90398975492891,4.6375,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.5,3.984375,5.90398975492891,5.05,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.541666666666667,3.984375,5.90398975492891,5.4625,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.583333333333333,3.984375,5.90398975492891,5.875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.625,3.984375,5.90398975492891,6.2875,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.666666666666667,3.984375,5.90398975492891,6.7,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
slice_grid,2,1,3,0.791666666666667,0.708333333333333,3.984375,5.90398975492891,7.1125,3.10956235475317,0,NaN,,NaN,NaN,NaN,NaN,NaN,0
