record_type,problem_id,display_name,dimension,replicate,sequential_evaluations,total_evaluations,evaluation_index,stage,sequential_iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_y1,objective_y2,constraint_label,feasible,seed_1_normalized_hv,seed_2_normalized_hv,seed_3_normalized_hv,seed_4_normalized_hv,seed_5_normalized_hv,median_normalized_hv
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,96,sequential,76,2.07196678928368,6.27657582592261,3.31036312461946,4.99999995789853,NaN,NaN,NaN,NaN,NaN,NaN,43.5514860552109,0.0121025583898793,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,97,sequential,77,0.416120324491335,3.92344848103776,9.99973003984587,2.07078001638827,NaN,NaN,NaN,NaN,NaN,NaN,24.6596458393148,0.00106016949032933,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,98,sequential,78,3.19888842799249,3.52253480655578,6.37269421027626,4.19601294643266,NaN,NaN,NaN,NaN,NaN,NaN,66.0286405871502,0.00202147342178431,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,99,sequential,79,0.583837443461128,9.95175496358665,2.96964443044601,2.22893920250976,NaN,NaN,NaN,NaN,NaN,NaN,9.15135867864429,0.0376064652368319,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,100,sequential,80,1.38932168933224,9.99999980354224,9.0432892748446,3.0671919080436,NaN,NaN,NaN,NaN,NaN,NaN,52.0734223998083,0.000967729265008179,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,101,sequential,81,0.596068877434073,8.14190671261687,9.99999959248052,3.3475518948332,NaN,NaN,NaN,NaN,NaN,NaN,41.8478805174885,0.00065576287906522,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,102,sequential,82,2.90192099734435,1.5454457188063,5.55326467691086,2.38096280065764,NaN,NaN,NaN,NaN,NaN,NaN,26.8153085864137,0.00538364437991189,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,103,sequential,83,0.125000289588028,9.99999957752182,7.44637119100739,0.492423382819222,NaN,NaN,NaN,NaN,NaN,NaN,3.95592691927526,0.0107969572688878,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,104,sequential,84,0.432620409508326,6.67479328989752,9.4624813847166,2.03427150220909,NaN,NaN,NaN,NaN,NaN,NaN,23.108241859798,0.0012736498959326,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,105,sequential,85,0.125141924631556,9.00191504461556,9.99999882984384,1.93654534190455,NaN,NaN,NaN,NaN,NaN,NaN,22.5158593714762,0.0011335653873507,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,106,sequential,86,0.125001372933972,9.9999994217341,9.86002985889808,2.35601489601775,NaN,NaN,NaN,NaN,NaN,NaN,26.8389049637025,0.000971989048545888,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,107,sequential,87,0.125045259029917,7.75273900742484,8.00390287837886,4.99999912637393,NaN,NaN,NaN,NaN,NaN,NaN,42.4988790616916,0.000856246353831126,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,108,sequential,88,0.129144620033757,9.99999961985087,2.78694566297669,2.09617387868076,NaN,NaN,NaN,NaN,NaN,NaN,4.90230055725136,0.0483794899234274,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,109,sequential,89,0.47648577838116,9.98783217183171,4.4008832557619,1.89190633125614,NaN,NaN,NaN,NaN,NaN,NaN,9.87584831512822,0.0136130336951602,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,110,sequential,90,0.787425840827547,9.99999992448997,7.09071998801022,1.07506299298889,NaN,NaN,NaN,NaN,NaN,NaN,14.5844720394558,0.00572755377380134,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,111,sequential,91,0.125020475274282,9.11121393472435,9.38642075722654,1.22732057774681,NaN,NaN,NaN,NaN,NaN,NaN,13.1188773214679,0.00216279832215444,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,112,sequential,92,2.3154830487407,7.5982512537305,1.34657775456558,4.49328163210616,NaN,NaN,NaN,NaN,NaN,NaN,49.4706492139569,0.200085744090469,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,113,sequential,93,0.125012752910086,9.99999905245637,5.5809948219196,3.9363934069066,NaN,NaN,NaN,NaN,NaN,NaN,20.8683511213361,0.00320804712711122,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,114,sequential,94,0.125042398344396,9.99999837433534,8.00556685633369,2.67387038803446,NaN,NaN,NaN,NaN,NaN,NaN,22.8348387753222,0.00160013813683674,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,115,sequential,95,2.35198082196017,5.90398975492891,5.46818851054893,2.8850925749645,NaN,NaN,NaN,NaN,NaN,NaN,50.8558232580233,0.00465354488126586,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,116,sequential,96,0.485435512303156,3.60438013048165,7.29486393416474,2.57509001336859,NaN,NaN,NaN,NaN,NaN,NaN,20.183385664217,0.00219598865576031,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,117,sequential,97,2.49631011287833,7.77979212998025,5.97146366710117,2.88919686666612,NaN,NaN,NaN,NaN,NaN,NaN,70.1335382308209,0.00356824426274755,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,118,sequential,98,4.42655165125939,0.100216883371744,9.24083258939815,4.48540907129605,NaN,NaN,NaN,NaN,NaN,NaN,48.5140163490847,0.000620209950394006,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,119,sequential,99,0.39859956599627,9.99999966815134,9.99999991160477,2.8417447835071,NaN,NaN,NaN,NaN,NaN,NaN,34.567102577305,0.00077248318390661,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,120,sequential,100,4.80959387638922,3.85736965436143,6.61515907579337,4.99999998106715,NaN,NaN,NaN,NaN,NaN,NaN,131.3770512839,0.00151664247532709,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,121,sequential,101,2.00735513134481,1.47109667932855,4.68056898159634,2.64703962813935,NaN,NaN,NaN,NaN,NaN,NaN,17.6832956950443,0.00808756344019283,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,122,sequential,102,0.12628811335509,8.74616219685975,7.20946219399744,0.488902171390052,NaN,NaN,NaN,NaN,NaN,NaN,3.7506768062462,0.0119823919542854,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,123,sequential,103,0.158341084404092,8.48515125861053,1.51095596384271,4.93795557640683,NaN,NaN,NaN,NaN,NaN,NaN,5.80267731965469,0.128875835517297,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,124,sequential,104,2.16907456382496,6.66384292536488,6.1612895007345,2.54476858683727,NaN,NaN,NaN,NaN,NaN,NaN,49.8435944056314,0.00368817018300454,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,125,sequential,105,0.889185613383629,6.53765708924267,6.955635752974,1.10400246969346,NaN,NaN,NaN,NaN,NaN,NaN,13.4520721167088,0.00590872197759343,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,126,sequential,106,1.75470514681846,7.54724768984852,4.07724555825644,4.99999999788078,NaN,NaN,NaN,NaN,NaN,NaN,43.4009685037836,0.0064774412855829,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,127,sequential,107,4.79759550659385,1.75193332297572,6.57797560809523,4.94157626387494,NaN,NaN,NaN,NaN,NaN,NaN,76.7271724223237,0.00156074450857668,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,128,sequential,108,1.3794177499039,3.03172766585191,2.75344402255576,4.99999999188771,NaN,NaN,NaN,NaN,NaN,NaN,17.4692892858639,0.0210317463436622,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,129,sequential,109,2.01635973068115,2.86252099038324,9.99999946686642,4.99999978946398,NaN,NaN,NaN,NaN,NaN,NaN,70.5887964078846,0.000439040088706849,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,130,sequential,110,1.36552080224342,7.78372380956153,4.42513611600616,1.32070812123998,NaN,NaN,NaN,NaN,NaN,NaN,21.214241791928,0.0191817110058781,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,131,sequential,111,0.125000282776422,9.99999997400246,5.3328855284176,4.16295489833595,NaN,NaN,NaN,NaN,NaN,NaN,20.8214681001267,0.00347684719063489,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,132,sequential,112,0.961127073014722,7.23608096805261,1.90447936141901,4.98453829236555,NaN,NaN,NaN,NaN,NaN,NaN,14.648036468473,0.0637558948114368,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,133,sequential,113,2.9246893791219,4.38001104787666,4.16252337021525,4.98244535975454,NaN,NaN,NaN,NaN,NaN,NaN,59.5110084033689,0.00610887860303648,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,134,sequential,114,1.40409326585188,8.7328197956213,2.62744905771448,4.99999992712497,NaN,NaN,NaN,NaN,NaN,NaN,29.5284015601211,0.0242047823955595,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,135,sequential,115,2.53931349332601,6.68913892875735,2.58348843093591,3.44251942380615,NaN,NaN,NaN,NaN,NaN,NaN,54.7443918445118,0.0369809557820228,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,136,sequential,116,1.83214909296699,4.2270290634359,8.37233349688547,2.49586983904114,NaN,NaN,NaN,NaN,NaN,NaN,38.166240866791,0.00149869273849509,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,137,sequential,117,0.125003709036473,9.03484852654564,9.99839356804622,0.909729343153285,NaN,NaN,NaN,NaN,NaN,NaN,10.6576691228241,0.00241418866869236,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,138,sequential,118,4.40028924605232,3.10587273252849,5.32188218274414,4.6221813687825,NaN,NaN,NaN,NaN,NaN,NaN,89.3009696305302,0.00315087623037082,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,139,sequential,119,3.37096579835646,3.95189029651229,3.76604415780211,4.99999997910022,NaN,NaN,NaN,NaN,NaN,NaN,65.7038070302413,0.00821954670871209,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,140,sequential,120,1.72576421827925,9.99999786481031,7.41996027330085,4.99999886260931,NaN,NaN,NaN,NaN,NaN,NaN,71.1330193506565,0.00107473018898723,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,141,sequential,121,0.704790152312758,3.31413358109879,6.44803023253089,1.41513163505488,NaN,NaN,NaN,NaN,NaN,NaN,10.7951797718318,0.00578623488349208,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,142,sequential,122,0.478018740845531,3.71376999629902,9.99999989557275,3.17779906828417,NaN,NaN,NaN,NaN,NaN,NaN,37.6295994601554,0.00069079259625968,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,143,sequential,123,2.90839101057614,0.100188467553748,9.71261498495486,4.99999943434842,NaN,NaN,NaN,NaN,NaN,NaN,56.3376313713203,0.000479176618940502,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,144,sequential,124,0.429377910387791,9.99999705220283,8.99862331420847,0.125000333411524,NaN,NaN,NaN,NaN,NaN,NaN,3.28128695035179,0.0241009801616872,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,145,sequential,125,1.16461649912187,6.05080502636698,8.67951874536745,1.71543078467928,NaN,NaN,NaN,NaN,NaN,NaN,25.3119276090022,0.00195710424136463,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,146,sequential,126,0.158616988958028,9.99999999146695,8.50226743501489,4.24744523353811,NaN,NaN,NaN,NaN,NaN,NaN,39.3732052501717,0.000840895487788474,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,147,sequential,127,1.70770385110144,3.39659308340078,2.56715183401256,3.25008143124938,NaN,NaN,NaN,NaN,NaN,NaN,17.5926219690751,0.0399231852876086,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,148,sequential,128,1.15901520247407,2.64227809460015,9.99999998571222,2.75279674846799,NaN,NaN,NaN,NaN,NaN,NaN,35.7059666384916,0.000797443549230814,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,149,sequential,129,1.38727951515875,9.99999996607024,2.19030344798071,3.89883535503576,NaN,NaN,NaN,NaN,NaN,NaN,27.9122870821348,0.0535829152029696,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,2,NaN,NaN,150,sequential,130,0.12504180723828,2.16528657134987,8.1319159482653,2.26544004125204,NaN,NaN,NaN,NaN,NaN,NaN,19.6529200808652,0.00180195059022633,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,1,initial,0,3.03563034872569,9.26340122193935,3.63991336480649,2.30067168642356,NaN,NaN,NaN,NaN,NaN,NaN,101.407906566643,0.019785466997872,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,2,initial,0,0.647237618558262,2.3204591643918,1.6486719504298,1.43887192556479,NaN,NaN,NaN,NaN,NaN,NaN,2.85981480839854,0.340446761708162,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,3,initial,0,1.53139322451697,5.29754178440311,4.22615676327677,4.76404298222728,NaN,NaN,NaN,NaN,NaN,NaN,31.3788369401032,0.00610466188905533,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,4,initial,0,1.72835961725977,1.38530929225762,9.08023713610475,1.09839846368266,NaN,NaN,NaN,NaN,NaN,NaN,15.6462670694011,0.0026694550087318,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,5,initial,0,4.75681214969255,0.609840654874914,2.28375426367767,2.38368517436301,NaN,NaN,NaN,NaN,NaN,NaN,19.5086168211137,0.0773173722028413,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,6,initial,0,1.30104158638626,7.76102374255556,8.20988579207353,1.34314692047992,NaN,NaN,NaN,NaN,NaN,NaN,26.2953801361735,0.00295351530912426,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,7,initial,0,2.41070855312912,1.88322342255596,8.70847703660225,1.95444145609984,NaN,NaN,NaN,NaN,NaN,NaN,30.6850288768065,0.00170068857852539,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,8,initial,0,1.87609044608344,2.85382807926077,6.7151826705331,4.68257603939033,NaN,NaN,NaN,NaN,NaN,NaN,42.4341157075935,0.00154815971418968,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,9,initial,0,0.232004493762075,7.19435011475634,3.52603094965694,3.93074390258281,NaN,NaN,NaN,NaN,NaN,NaN,12.1141665180584,0.0127391656433857,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,10,initial,0,3.23691226939927,4.18463819481723,0.284765965305201,4.33242649699929,NaN,NaN,NaN,NaN,NaN,NaN,49.2838433345053,21.9421229736836,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,11,initial,0,3.49270504927943,8.68320988192231,7.925578955095,3.69126299482877,NaN,NaN,NaN,NaN,NaN,NaN,147.877679711817,0.00119455490184312,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,12,initial,0,4.13806376789783,6.96502617389536,5.3029468476481,1.79504215037114,NaN,NaN,NaN,NaN,NaN,NaN,140.594453551375,0.00820063761085371,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,13,initial,0,0.522690792832851,0.580885100109211,1.45358346163473,2.73256610824209,NaN,NaN,NaN,NaN,NaN,NaN,3.12839867318546,0.261567328805565,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,14,initial,0,4.32936865094908,9.79128764823876,6.32183280785628,0.313006333263278,NaN,NaN,NaN,NaN,NaN,NaN,204.673581908799,0.0277582415816394,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,15,initial,0,2.26105072420449,5.85451599206061,9.52486675697314,0.818650322271185,NaN,NaN,NaN,NaN,NaN,NaN,41.8894475136113,0.00310312256739314,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,16,initial,0,3.73316413395165,8.23664970981609,5.80164768122822,3.47534733339365,NaN,NaN,NaN,NaN,NaN,NaN,146.018049867305,0.00323460924519199,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,17,initial,0,4.59845101987897,6.34626250360273,4.64203128174082,3.02077877691471,NaN,NaN,NaN,NaN,NaN,NaN,160.824584033223,0.00726492247688808,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,18,initial,0,0.970897579364852,4.82119161452211,0.925933090013788,0.410492352771482,NaN,NaN,NaN,NaN,NaN,NaN,5.29346583831648,6.73643632360784,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,19,initial,0,2.68435617335974,3.36806265554832,2.85831184355356,4.11715877979374,NaN,NaN,NaN,NaN,NaN,NaN,36.3553119389932,0.0228321942940561,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,20,initial,0,3.99680608063789,3.84822241553232,7.19479942907171,3.09980283984946,NaN,NaN,NaN,NaN,NaN,NaN,90.6515490390389,0.00190144578742788,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,21,sequential,1,0.12503163270514,6.23296671850451,2.1096625751597,4.67468635500479,NaN,NaN,NaN,NaN,NaN,NaN,7.75105440985016,0.0500129670966674,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,22,sequential,2,1.57371278797801,1.07525577564583,4.86113171228807,4.99999998890154,NaN,NaN,NaN,NaN,NaN,NaN,24.9969600109582,0.00382201093573071,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,23,sequential,3,0.125001800323941,5.96296448079865,7.72808923856253,4.99999984653606,NaN,NaN,NaN,NaN,NaN,NaN,40.4952701795534,0.000951234773241229,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,24,sequential,4,1.50077222480061,9.48890934102299,7.1533198865203,4.2678451647321,NaN,NaN,NaN,NaN,NaN,NaN,54.6791090303217,0.00140521410169107,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,25,sequential,5,0.125105973490438,7.17040649287843,4.08824492157798,2.07039121711646,NaN,NaN,NaN,NaN,NaN,NaN,7.48979913765254,0.0155171143132851,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,26,sequential,6,0.450929527382682,8.8070439171487,9.91486250490594,0.885206579749984,NaN,NaN,NaN,NaN,NaN,NaN,12.076298193262,0.00254430617951301,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,27,sequential,7,0.18569051557908,8.44212357484062,2.79371048273081,3.74958498644141,NaN,NaN,NaN,NaN,NaN,NaN,8.78500700905427,0.0268501490129044,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,28,sequential,8,0.1250058517761,9.99999744633342,8.98423076182031,1.34458448380833,NaN,NaN,NaN,NaN,NaN,NaN,13.530408205871,0.00225135148808441,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,29,sequential,9,2.1003016062995,0.100438794972109,3.56951278259361,4.41745495546281,NaN,NaN,NaN,NaN,NaN,NaN,13.817797947264,0.0109263507979253,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,30,sequential,10,0.297419909316537,9.99999989493292,5.2909737335231,4.68958363033177,NaN,NaN,NaN,NaN,NaN,NaN,24.0053794467727,0.00316033406433691,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,31,sequential,11,1.77683450146464,0.186559818928786,8.04628755650108,4.99999994698732,NaN,NaN,NaN,NaN,NaN,NaN,43.3220184428811,0.000842786259856057,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,32,sequential,12,0.741479777787938,9.99999997537843,7.59477291375788,4.73787951033865,NaN,NaN,NaN,NaN,NaN,NaN,43.4573548536406,0.00105765908342614,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,33,sequential,13,0.213206416636265,9.99999997527289,2.41745637256639,3.41900809358436,NaN,NaN,NaN,NaN,NaN,NaN,7.03046622857233,0.0454462475299263,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,34,sequential,14,0.827504181617223,9.88060411646618,9.65428730252085,4.85091785965566,NaN,NaN,NaN,NaN,NaN,NaN,60.7696840113817,0.000502909126034669,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,35,sequential,15,0.261195195867641,9.99999996753521,6.78956629614242,0.890701472737,NaN,NaN,NaN,NaN,NaN,NaN,6.80226726992853,0.00787437011219099,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,36,sequential,16,0.125058322496493,8.72159428186995,7.75894835049242,0.125120707100903,NaN,NaN,NaN,NaN,NaN,NaN,1.16694588754022,0.037560928664014,0,0,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,37,sequential,17,1.15415488540001,9.83585428915665,3.86711662782905,3.19407391384967,NaN,NaN,NaN,NaN,NaN,NaN,25.091494631563,0.0118841280284236,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,38,sequential,18,1.77760446504748,5.33242451541325,5.37146855362336,4.99999994208216,NaN,NaN,NaN,NaN,NaN,NaN,43.6441576489518,0.00283285915074454,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,39,sequential,19,0.125002523432666,9.99999867270927,4.91270649978762,4.99999908754268,NaN,NaN,NaN,NaN,NaN,NaN,22.5227339980083,0.00370289768745387,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,40,sequential,20,1.38222546097057,3.65036992799446,5.05355479738214,3.7182025888135,NaN,NaN,NaN,NaN,NaN,NaN,24.9287658057906,0.00457456820698969,1,1,NaN,NaN,NaN,NaN,NaN,NaN
evaluation,WELDEDBEAM,Welded beam D4,4,3,NaN,NaN,41,sequential,21,0.125002962733734,9.99999985893017,6.47168426219595,4.99999968898136,NaN,NaN,NaN,NaN,NaN,NaN,32.0421910339042,0.0016197655348538,1,1,NaN,NaN,NaN,NaN,NaN,NaN
